file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_205384.json,1,0.8995199,273.46298,32.442852,421.28284,32.442852,421.28284,136.75523,273.46298,136.75523
test_205384.json,1,0.058344338,439.75937,364.86615,525.911,364.86615,525.911,442.32098,439.75937,442.32098
test_205385.json,2,0.99715734,100.37438,32.421307,426.54523,32.421307,426.54523,162.73137,100.37438,162.73137
test_205386.json,1,0.7751958,403.6721,376.29047,532.73157,376.29047,532.73157,518.6011,403.6721,518.6011
test_205386.json,1,0.05425461,56.462208,71.23737,206.49873,71.23737,206.49873,223.91705,56.462208,223.91705
test_205386.json,4,0.9849781,271.49817,467.53876,339.24878,467.53876,339.24878,543.48425,271.49817,543.48425
test_205387.json,1,0.94838303,338.4456,175.37042,492.2811,175.37042,492.2811,313.61014,338.4456,313.61014
test_205388.json,1,0.3631191,129.88536,375.53766,273.23294,375.53766,273.23294,508.74213,129.88536,508.74213
test_205388.json,1,0.3518189,199.87607,105.8078,294.80228,105.8078,294.80228,260.0739,199.87607,260.0739
test_205388.json,1,0.16378026,31.062775,321.60223,91.66727,321.60223,91.66727,463.06046,31.062775,463.06046
test_205388.json,4,0.76851565,275.54617,187.18509,312.94687,187.18509,312.94687,269.0853,275.54617,269.0853
test_205388.json,4,0.067498215,195.45267,104.3372,288.20462,104.3372,288.20462,251.50946,195.45267,251.50946
test_205389.json,4,0.99748945,193.79007,302.18054,247.04471,302.18054,247.04471,373.49924,193.79007,373.49924
test_205390.json,1,0.92809427,325.38495,171.95807,401.97733,171.95807,401.97733,240.98306,325.38495,240.98306
test_205390.json,1,0.5220099,32.15358,341.82272,158.20595,341.82272,158.20595,486.29843,32.15358,486.29843
test_205390.json,1,0.14440978,405.11472,37.560772,484.55707,37.560772,484.55707,94.90781,405.11472,94.90781
test_205391.json,3,0.993119,172.09985,11.244173,206.15314,11.244173,206.15314,107.785736,172.09985,107.785736
test_205392.json,1,0.99643147,64.13046,288.68088,192.00444,288.68088,192.00444,416.30048,64.13046,416.30048
test_205392.json,1,0.9919882,302.3548,377.45187,434.5665,377.45187,434.5665,522.92163,302.3548,522.92163
test_205393.json,4,0.9650652,337.62973,322.23193,523.464,322.23193,523.464,410.78177,337.62973,410.78177
test_205394.json,2,0.05200749,259.24307,277.03577,536.37067,277.03577,536.37067,545.46014,259.24307,545.46014
test_205394.json,4,0.9469074,265.5055,284.82053,531.1507,284.82053,531.1507,545.1931,265.5055,545.1931
test_205395.json,1,0.1612356,209.8035,74.45324,432.39166,74.45324,432.39166,292.6945,209.8035,292.6945
test_205395.json,2,0.84308887,493.11996,121.70797,543.3937,121.70797,543.3937,216.70348,493.11996,216.70348
test_205395.json,2,0.69853634,33.883724,165.6358,113.25616,165.6358,113.25616,260.43494,33.883724,260.43494
test_205395.json,2,0.22848618,175.58792,470.01862,266.12534,470.01862,266.12534,537.3592,175.58792,537.3592
test_205395.json,2,0.18800771,355.38437,162.45572,426.71027,162.45572,426.71027,239.25777,355.38437,239.25777
test_205395.json,3,0.67402536,34.278328,171.2567,109.97381,171.2567,109.97381,260.03705,34.278328,260.03705
test_205395.json,4,0.4853767,248.44017,70.035065,287.75464,70.035065,287.75464,117.9534,248.44017,117.9534
test_205396.json,1,0.9911957,479.25833,282.71848,544.06256,282.71848,544.06256,475.84442,479.25833,475.84442
test_205396.json,1,0.7784282,31.134031,339.78412,88.45678,339.78412,88.45678,468.1362,31.134031,468.1362
test_205397.json,1,0.9487811,159.07205,480.34073,238.56505,480.34073,238.56505,542.65063,159.07205,542.65063
test_205398.json,1,0.98989326,82.53399,33.86018,418.85028,33.86018,418.85028,176.98134,82.53399,176.98134
test_205399.json,4,0.98726404,380.16418,101.43897,526.38556,101.43897,526.38556,249.13008,380.16418,249.13008
test_205400.json,4,0.9957979,299.53812,115.34704,447.97403,115.34704,447.97403,279.33353,299.53812,279.33353
test_205400.json,4,0.95959437,249.55565,324.4077,305.28793,324.4077,305.28793,394.29898,249.55565,394.29898
test_205401.json,4,0.9804088,314.14297,147.27745,405.6299,147.27745,405.6299,211.8126,314.14297,211.8126
test_205402.json,1,0.9838087,228.44896,67.22464,319.08517,67.22464,319.08517,156.59702,228.44896,156.59702
test_205402.json,1,0.8828354,49.332676,79.30006,157.80849,79.30006,157.80849,203.9672,49.332676,203.9672
test_205403.json,1,0.1614319,441.67758,80.52234,544.6097,80.52234,544.6097,312.69733,441.67758,312.69733
test_205403.json,1,0.09322018,147.32457,325.4233,213.88936,325.4233,213.88936,397.09842,147.32457,397.09842
test_205403.json,2,0.12793048,97.076485,67.145775,218.44893,67.145775,218.44893,148.95831,97.076485,148.95831
test_205403.json,4,0.92762446,149.60268,327.95364,212.76233,327.95364,212.76233,395.26358,149.60268,395.26358
test_205404.json,4,0.99239653,86.19011,32.959606,381.65176,32.959606,381.65176,133.49838,86.19011,133.49838
test_205405.json,1,0.9938917,149.07425,229.43042,327.7681,229.43042,327.7681,403.65448,149.07425,403.65448
test_205405.json,1,0.87143207,177.14343,406.32806,308.88202,406.32806,308.88202,537.7889,177.14343,537.7889
test_205406.json,2,0.9947332,258.56552,35.326134,319.92337,35.326134,319.92337,147.31706,258.56552,147.31706
test_205406.json,2,0.9766644,103.487076,1.0036153,239.94121,1.0036153,239.94121,65.174644,103.487076,65.174644
test_205407.json,3,0.9981452,236.72192,430.24338,404.82944,430.24338,404.82944,535.682,236.72192,535.682
test_205408.json,1,0.9989901,29.106667,209.8522,318.62604,209.8522,318.62604,543.2542,29.106667,543.2542
test_205409.json,3,0.82463795,97.36736,63.943237,186.5169,63.943237,186.5169,203.13065,97.36736,203.13065
test_205409.json,4,0.091556095,98.24899,64.775345,177.08595,64.775345,177.08595,199.25896,98.24899,199.25896
test_205410.json,1,0.47970814,444.6325,184.76994,499.0414,184.76994,499.0414,244.66484,444.6325,244.66484
test_205410.json,3,0.99688196,121.277275,318.78677,250.94896,318.78677,250.94896,447.9668,121.277275,447.9668
test_205410.json,3,0.9637153,206.60475,498.97818,415.42572,498.97818,415.42572,544.3013,206.60475,544.3013
test_205411.json,1,0.7622412,444.31204,256.27148,542.12585,256.27148,542.12585,385.387,444.31204,385.387
test_205411.json,1,0.13872996,370.24857,34.696774,542.14246,34.696774,542.14246,495.31567,370.24857,495.31567
test_205412.json,1,0.8481135,336.30304,301.61954,404.15097,301.61954,404.15097,390.38223,336.30304,390.38223
test_205412.json,1,0.15851799,51.549248,325.01965,115.70364,325.01965,115.70364,398.63516,51.549248,398.63516
test_205412.json,4,0.13563095,339.28705,300.85526,403.27533,300.85526,403.27533,389.47946,339.28705,389.47946
test_205413.json,1,0.9660456,300.50052,301.30298,382.1441,301.30298,382.1441,383.373,300.50052,383.373
test_205414.json,1,0.94296986,183.31137,225.59921,252.5681,225.59921,252.5681,301.32712,183.31137,301.32712
test_205414.json,1,0.19110884,202.77219,33.345688,384.198,33.345688,384.198,238.04036,202.77219,238.04036
test_205415.json,4,0.36747828,69.504555,32.71717,398.64685,32.71717,398.64685,376.5761,69.504555,376.5761
test_205415.json,4,0.21388054,83.09841,134.27109,194.37842,134.27109,194.37842,363.84442,83.09841,363.84442
test_205415.json,4,0.08940836,244.37773,336.12814,493.15292,336.12814,493.15292,445.1989,244.37773,445.1989
test_205415.json,4,0.051324666,67.26475,176.8053,495.54425,176.8053,495.54425,535.1916,67.26475,535.1916
test_205416.json,1,0.98660314,36.84535,237.70383,154.10582,237.70383,154.10582,380.98132,36.84535,380.98132
test_205417.json,4,0.91101825,146.26123,197.84726,332.10068,197.84726,332.10068,437.77356,146.26123,437.77356
test_205417.json,4,0.06536826,202.2109,297.31073,304.43338,297.31073,304.43338,415.65747,202.2109,415.65747
test_205418.json,1,0.12283929,306.39188,128.58138,348.86743,128.58138,348.86743,173.63136,306.39188,173.63136
test_205418.json,4,0.78382975,309.3274,130.54799,344.82175,130.54799,344.82175,170.05779,309.3274,170.05779
test_205418.json,4,0.1095917,308.4246,197.19061,337.95908,197.19061,337.95908,230.97635,308.4246,230.97635
test_205419.json,1,0.95997816,133.74713,82.27341,262.05118,82.27341,262.05118,197.24214,133.74713,197.24214
test_205419.json,1,0.92617136,39.245712,312.1482,132.73503,312.1482,132.73503,383.33954,39.245712,383.33954
test_205420.json,4,0.99338794,115.8227,438.65686,195.04648,438.65686,195.04648,497.70026,115.8227,497.70026
test_205421.json,1,0.13487616,314.82626,491.10046,403.8427,491.10046,403.8427,543.3798,314.82626,543.3798
test_205421.json,3,0.9259328,160.83511,155.64607,246.73976,155.64607,246.73976,250.94858,160.83511,250.94858
test_205421.json,3,0.6335611,316.97586,494.16312,401.4702,494.16312,401.4702,543.37915,316.97586,543.37915
test_205422.json,1,0.9907765,168.54965,436.94485,281.28876,436.94485,281.28876,539.71155,168.54965,539.71155
test_205422.json,1,0.23493513,319.36313,486.131,391.75665,486.131,391.75665,542.46204,319.36313,542.46204
test_205423.json,2,0.99921143,4.9620075,164.77359,125.27515,164.77359,125.27515,292.2375,4.9620075,292.2375
test_205424.json,2,0.9931473,420.14606,81.58995,509.18253,81.58995,509.18253,183.65245,420.14606,183.65245
test_205424.json,2,0.94583684,293.56656,166.72974,355.96487,166.72974,355.96487,244.4424,293.56656,244.4424
test_205425.json,4,0.98652077,33.635002,51.531696,236.09956,51.531696,236.09956,337.86838,33.635002,337.86838
test_205425.json,4,0.097970456,154.77858,33.376823,213.31631,33.376823,213.31631,154.94049,154.77858,154.94049
test_205426.json,1,0.89238936,281.44928,435.09824,445.63034,435.09824,445.63034,537.7401,281.44928,537.7401
test_205426.json,2,0.40926743,369.5039,440.80273,447.98746,440.80273,447.98746,507.42776,369.5039,507.42776
test_205427.json,1,0.9314047,253.95244,310.09396,335.22092,310.09396,335.22092,389.0228,253.95244,389.0228
test_205427.json,2,0.09050026,276.12643,281.1957,424.34195,281.1957,424.34195,462.4128,276.12643,462.4128
test_205427.json,4,0.05909995,269.11508,313.83032,323.68353,313.83032,323.68353,343.9262,269.11508,343.9262
test_205428.json,2,0.9996094,324.81354,157.35455,476.5492,157.35455,476.5492,266.4259,324.81354,266.4259
test_205429.json,1,0.9366048,54.6334,271.39703,213.00162,271.39703,213.00162,443.64398,54.6334,443.64398
test_205430.json,1,0.92564636,101.81829,420.78104,168.24149,420.78104,168.24149,486.6615,101.81829,486.6615
test_205430.json,1,0.39369756,165.51527,360.0006,229.18323,360.0006,229.18323,422.87756,165.51527,422.87756
test_205430.json,1,0.38226813,239.02322,486.84225,313.60205,486.84225,313.60205,543.54047,239.02322,543.54047
test_205430.json,4,0.1180671,240.22536,311.90665,284.3968,311.90665,284.3968,363.073,240.22536,363.073
test_205431.json,1,0.8893594,33.694805,187.82268,172.08276,187.82268,172.08276,334.79773,33.694805,334.79773
test_205431.json,1,0.14639121,31.902931,211.67088,95.73373,211.67088,95.73373,276.76654,31.902931,276.76654
test_205431.json,1,0.06458262,33.75207,93.12378,128.14613,93.12378,128.14613,221.50815,33.75207,221.50815
test_205432.json,1,0.98612416,263.29373,363.69153,387.40524,363.69153,387.40524,481.5084,263.29373,481.5084
test_205432.json,1,0.9020874,43.707924,278.33475,128.40971,278.33475,128.40971,375.99985,43.707924,375.99985
test_205433.json,1,0.98355734,67.26204,336.95746,141.735,336.95746,141.735,419.10602,67.26204,419.10602
test_205433.json,1,0.536012,250.04439,487.46423,326.82928,487.46423,326.82928,540.0285,250.04439,540.0285
test_205433.json,1,0.3344208,161.2549,31.636415,374.4393,31.636415,374.4393,78.50797,161.2549,78.50797
test_205433.json,1,0.06442697,177.55771,85.90071,329.06104,85.90071,329.06104,172.43553,177.55771,172.43553
test_205434.json,3,0.9982173,152.39175,388.28098,218.1834,388.28098,218.1834,448.2304,152.39175,448.2304
test_205435.json,2,0.99835145,246.93117,50.909138,320.0,50.909138,320.0,249.96152,246.93117,249.96152
test_205435.json,3,0.40750453,53.31757,68.523964,88.75396,68.523964,88.75396,104.967636,53.31757,104.967636
test_205436.json,3,0.9962914,128.462,13.115906,162.42416,13.115906,162.42416,98.2716,128.462,98.2716
test_205437.json,4,0.99657995,177.16121,363.01736,225.26425,363.01736,225.26425,428.47684,177.16121,428.47684
test_205438.json,1,0.9676914,46.063038,115.534706,129.66696,115.534706,129.66696,208.88338,46.063038,208.88338
test_205439.json,4,0.9638989,279.3056,440.9644,334.20978,440.9644,334.20978,499.2558,279.3056,499.2558
test_205440.json,4,0.99253696,59.444263,44.299706,227.88182,44.299706,227.88182,277.74066,59.444263,277.74066
test_205441.json,3,0.99296016,156.22836,74.60621,207.38596,74.60621,207.38596,196.2045,156.22836,196.2045
test_205442.json,3,0.9933907,183.74242,9.272553,223.87506,9.272553,223.87506,37.930225,183.74242,37.930225
test_205443.json,1,0.07286998,363.37006,292.76862,408.0499,292.76862,408.0499,360.45563,363.37006,360.45563
test_205443.json,2,0.9828607,308.83267,218.65506,400.91257,218.65506,400.91257,338.73886,308.83267,338.73886
test_205444.json,1,0.9780772,263.6261,360.3121,377.91415,360.3121,377.91415,465.91675,263.6261,465.91675
test_205444.json,1,0.66622835,84.783226,474.44366,183.03741,474.44366,183.03741,541.7737,84.783226,541.7737
test_205445.json,1,0.97818065,248.13171,330.80618,413.63235,330.80618,413.63235,521.78253,248.13171,521.78253
test_205445.json,1,0.09911061,286.83554,131.7176,449.3851,131.7176,449.3851,283.60437,286.83554,283.60437
test_205445.json,2,0.25339612,231.4144,330.1927,324.03506,330.1927,324.03506,399.40558,231.4144,399.40558
test_205445.json,2,0.10710546,299.71448,201.76762,473.25043,201.76762,473.25043,402.61554,299.71448,402.61554
test_205446.json,1,0.9747381,280.14835,293.0587,431.37735,293.0587,431.37735,405.5745,280.14835,405.5745
test_205447.json,1,0.9963052,44.200905,238.41336,314.5012,238.41336,314.5012,317.81094,44.200905,317.81094
test_205447.json,1,0.9921496,255.90291,65.2344,318.8808,65.2344,318.8808,193.28,255.90291,193.28
test_205448.json,1,0.86490375,372.06253,352.29672,427.80823,352.29672,427.80823,407.111,372.06253,407.111
test_205448.json,4,0.1381997,379.61435,356.6956,416.4116,356.6956,416.4116,389.03687,379.61435,389.03687
test_205449.json,1,0.97608167,46.490837,282.51324,108.68492,282.51324,108.68492,371.4756,46.490837,371.4756
test_205450.json,4,0.9800474,152.2808,86.29412,299.0376,86.29412,299.0376,331.8451,152.2808,331.8451
test_205450.json,4,0.12317261,261.57556,362.4781,473.23676,362.4781,473.23676,525.45776,261.57556,525.45776
test_205451.json,3,0.98750454,178.67917,378.7064,223.58824,378.7064,223.58824,454.25793,178.67917,454.25793
test_205451.json,3,0.17474885,226.93626,32.099865,306.02856,32.099865,306.02856,94.81881,226.93626,94.81881
test_205452.json,4,0.84981817,34.257862,288.52737,107.84107,288.52737,107.84107,418.49078,34.257862,418.49078
test_205453.json,4,0.97262096,256.53864,406.32208,395.66092,406.32208,395.66092,494.07904,256.53864,494.07904
test_205454.json,1,0.9585412,102.92391,157.46593,190.40987,157.46593,190.40987,206.25993,102.92391,206.25993
test_205454.json,4,0.9839241,45.972797,320.44916,99.24836,320.44916,99.24836,374.76392,45.972797,374.76392
test_205455.json,1,0.9544202,130.84427,277.75104,206.80296,277.75104,206.80296,356.82352,130.84427,356.82352
test_205455.json,1,0.9453758,329.95953,390.13995,398.45444,390.13995,398.45444,458.83652,329.95953,458.83652
test_205456.json,1,0.99656856,235.97209,381.79263,402.64304,381.79263,402.64304,541.17126,235.97209,541.17126
test_205457.json,3,0.92036045,203.64552,286.98822,272.5284,286.98822,272.5284,360.99792,203.64552,360.99792
test_205457.json,3,0.75169355,303.49615,382.38593,365.04755,382.38593,365.04755,407.59836,303.49615,407.59836
test_205457.json,3,0.46292117,32.737087,139.32417,65.08852,139.32417,65.08852,263.3844,32.737087,263.3844
test_205458.json,4,0.94564575,236.90372,33.429264,346.49625,33.429264,346.49625,93.66734,236.90372,93.66734
test_205459.json,1,0.9565077,119.32723,298.75885,190.47478,298.75885,190.47478,360.29565,119.32723,360.29565
test_205459.json,1,0.9383151,258.9428,272.66217,309.3412,272.66217,309.3412,328.94006,258.9428,328.94006
test_205460.json,4,0.964091,117.45219,230.65132,177.16725,230.65132,177.16725,297.738,117.45219,297.738
test_205461.json,1,0.949287,39.64385,413.1344,139.98782,413.1344,139.98782,515.0253,39.64385,515.0253
test_205462.json,3,0.87771535,46.97516,279.72726,131.57224,279.72726,131.57224,355.87155,46.97516,355.87155
test_205462.json,3,0.65354747,116.675896,171.61433,202.28505,171.61433,202.28505,265.82434,116.675896,265.82434
test_205463.json,4,0.97728795,164.17387,381.72394,226.92743,381.72394,226.92743,445.6427,164.17387,445.6427
test_205464.json,1,0.9367421,32.18011,140.25024,112.11781,140.25024,112.11781,266.65567,32.18011,266.65567
test_205464.json,1,0.93592876,213.7937,397.1544,334.9814,397.1544,334.9814,507.3081,213.7937,507.3081
test_205465.json,3,0.95255417,72.33365,418.67532,109.70123,418.67532,109.70123,461.91077,72.33365,461.91077
test_205466.json,1,0.94310135,320.58984,447.347,410.12637,447.347,410.12637,543.77234,320.58984,543.77234
test_205467.json,1,0.973663,60.749123,328.35574,101.69034,328.35574,101.69034,397.40826,60.749123,397.40826
test_205468.json,4,0.5009662,454.49432,343.89105,501.31952,343.89105,501.31952,391.0733,454.49432,391.0733
test_205469.json,3,0.9977168,110.73742,117.82252,153.87837,117.82252,153.87837,181.92667,110.73742,181.92667
test_205470.json,1,0.99500257,231.64064,384.31033,361.08917,384.31033,361.08917,520.77606,231.64064,520.77606
test_205471.json,1,0.8487716,381.80487,290.10648,538.37054,290.10648,538.37054,415.51633,381.80487,415.51633
test_205471.json,1,0.27734473,319.4094,213.85258,371.86816,213.85258,371.86816,263.2049,319.4094,263.2049
test_205472.json,1,0.5213902,378.01105,203.99417,452.9332,203.99417,452.9332,296.81003,378.01105,296.81003
test_205472.json,2,0.9905543,289.44574,31.817093,385.46375,31.817093,385.46375,95.57215,289.44574,95.57215
test_205472.json,4,0.057125065,380.27994,213.15602,451.07004,213.15602,451.07004,294.55945,380.27994,294.55945
test_205473.json,3,0.97729915,488.94177,273.11234,542.2397,273.11234,542.2397,375.49606,488.94177,375.49606
